,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
168,hanigry01,Ryan Hanigan,Right,6-0,225lb,2015,34,BOS,AL,54,201,174,28,43,8,0,2,16,0,0,20,39,0.247,0.337,0.32799999999999996,0.664,80.0,57,6,4,1,1,0,2,,"$3,500,000"
169,hanigry01,Ryan Hanigan,Right,6-0,225lb,2016,35,BOS,AL,35,113,105,9,18,4,0,1,14,0,0,7,27,0.171,0.23,0.23800000000000002,0.46799999999999997,25.0,25,5,1,0,0,0,2/D,,"$3,700,000"
170,hanigry01,Ryan Hanigan,Right,6-0,225lb,2017,36,COL,NL,33,112,101,9,27,2,0,2,12,0,0,8,26,0.267,0.324,0.34700000000000003,0.6709999999999999,67.0,35,5,1,1,1,2,2,,"$1,250,000"
171,hannaja01,Jack Hannahan,Left,6-2,210lb,2008,28,OAK,AL,143,501,436,48,95,27,0,9,47,2,0,55,131,0.218,0.305,0.342,0.647,76.0,149,5,2,3,5,4,*53/D,,"$395,000"
172,hannaja01,Jack Hannahan,Left,6-2,210lb,2009,29,TOT,AL,103,301,267,27,57,14,2,4,19,1,1,30,71,0.213,0.297,0.326,0.623,67.0,87,4,2,1,1,0,53/64,,"$410,000"
173,hannaja01,Jack Hannahan,Left,6-2,210lb,2009,29,OAK,AL,52,134,119,12,23,6,2,1,8,0,0,13,36,0.193,0.278,0.303,0.581,55.0,36,2,1,1,0,0,5/34,,"$410,000"
174,hannaja01,Jack Hannahan,Left,6-2,210lb,2009,29,SEA,AL,51,167,148,15,34,8,0,3,11,1,1,17,35,0.23,0.311,0.345,0.6559999999999999,77.0,51,2,1,0,1,0,53/6,,"$410,000"
175,hannaja01,Jack Hannahan,Left,6-2,210lb,2011,31,CLE,AL,110,366,320,38,80,16,2,8,40,2,1,38,80,0.25,0.331,0.38799999999999996,0.7190000000000001,103.0,124,7,2,4,2,0,5/3,,"$500,000"
176,hannaja01,Jack Hannahan,Left,6-2,210lb,2012,32,CLE,AL,105,318,287,23,70,16,0,4,29,0,2,27,63,0.244,0.312,0.341,0.654,85.0,98,9,2,1,1,0,5/63,,"$1,135,000"
177,hannaja01,Jack Hannahan,Left,6-2,210lb,2013,33,CIN,NL,83,162,139,12,30,5,1,1,14,0,0,19,38,0.21600000000000003,0.317,0.28800000000000003,0.605,69.0,40,6,2,0,1,1,53/4D,,"$1,000,000"
178,hannaja01,Jack Hannahan,Left,6-2,210lb,2014,34,CIN,NL,26,50,48,3,9,3,0,0,2,0,0,2,17,0.188,0.22,0.25,0.47,32.0,12,2,0,0,0,0,3/D,,"$1,000,000"
179,hanseda01,Dave Hansen,Left,6-0,180lb,1990,21,LAD,NL,5,7,7,0,1,0,0,0,1,0,0,0,3,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.28600000000000003,-20.0,1,0,0,0,0,0,/5,,"$100,000"
180,hanseda01,Dave Hansen,Left,6-0,180lb,1992,23,LAD,NL,132,379,341,30,73,11,0,6,22,0,2,34,49,0.214,0.28600000000000003,0.299,0.585,67.0,102,9,1,0,2,3,5,,"$135,000"
181,hanseda01,Dave Hansen,Left,6-0,180lb,1993,24,LAD,NL,84,127,105,13,38,3,0,4,30,0,1,21,13,0.36200000000000004,0.465,0.505,0.9690000000000001,167.0,53,0,0,0,1,3,5,,"$173,000"
182,hanseda01,Dave Hansen,Left,6-0,180lb,1994,25,LAD,NL,40,49,44,3,15,3,0,0,5,0,0,5,5,0.341,0.408,0.409,0.8170000000000001,120.0,18,0,0,0,0,0,/5,,"$275,000"
183,hanseda01,Dave Hansen,Left,6-0,180lb,1995,26,LAD,NL,100,211,181,19,52,10,0,1,14,0,0,28,28,0.287,0.384,0.359,0.743,106.0,65,4,1,0,1,4,5,,"$325,000"
184,hanseda01,Dave Hansen,Left,6-0,180lb,1996,27,LAD,NL,80,116,104,7,23,1,0,0,6,0,0,11,22,0.221,0.293,0.231,0.524,45.0,24,4,0,0,1,1,5/3,,"$400,000"
185,hanseda01,Dave Hansen,Left,6-0,180lb,1997,28,CHC,NL,90,186,151,19,47,8,2,3,21,1,2,31,32,0.311,0.429,0.45,0.88,130.0,68,0,1,2,1,1,5/34,,"$325,000"
186,hanseda01,Dave Hansen,Left,6-0,180lb,1999,30,LAD,NL,100,136,107,14,27,8,1,2,17,0,0,26,20,0.252,0.40399999999999997,0.402,0.8059999999999999,111.0,43,2,2,0,1,0,35/D9,,"$450,000"
187,hanseda01,Dave Hansen,Left,6-0,180lb,2000,31,LAD,NL,102,147,121,18,35,6,2,8,26,0,1,26,32,0.289,0.415,0.57,0.985,153.0,69,3,0,0,0,0,35/D7,,"$475,000"
188,hanseda01,Dave Hansen,Left,6-0,180lb,2001,32,LAD,NL,92,175,140,13,33,10,0,2,20,0,1,32,29,0.23600000000000002,0.371,0.35,0.721,96.0,49,3,0,0,3,5,35/D,,"$625,000"
189,hanseda01,Dave Hansen,Left,6-0,180lb,2002,33,LAD,NL,96,135,120,15,35,6,0,2,17,1,0,14,22,0.292,0.363,0.392,0.755,106.0,47,2,0,0,1,3,35/D,,"$675,000"
190,hanseda01,Dave Hansen,Left,6-0,180lb,2003,34,SDP,NL,110,159,135,13,33,4,1,2,15,1,0,23,25,0.244,0.358,0.33299999999999996,0.6920000000000001,90.0,45,4,1,0,0,3,35/D4,,"$550,000"
191,hanseda01,Dave Hansen,Left,6-0,180lb,2004,35,TOT,MLB,86,128,106,15,26,5,0,2,12,0,0,21,21,0.245,0.36700000000000005,0.349,0.716,92.0,37,6,0,0,1,3,3/5D,,"$750,000"
192,hanseda01,Dave Hansen,Left,6-0,180lb,2004,35,SEA,AL,57,97,78,14,22,5,0,2,12,0,0,18,16,0.282,0.41200000000000003,0.423,0.835,122.0,33,3,0,0,1,3,/D35,,"$750,000"
