,ID,NAME,THROWS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,AWARDS,SALARY
103,vargacl01,Claudio Vargas,Right,6-4,235lb,2004,26,MON,NL,5,5,0.5,5.25,45,14,6,0,0,0,118.1,120,75,69,26,64,7,89,7,0,8,530,87.0,6.2,1.555,9.1,2.0,4.9,6.8,1.39,,"$307,500"
104,vargacl01,Claudio Vargas,Right,6-4,235lb,2005,27,TOT,NL,9,9,0.5,5.24,25,23,0,0,0,0,132.1,146,81,77,25,47,5,95,7,0,6,586,84.0,5.26,1.4580000000000002,9.9,1.7,3.2,6.5,2.02,,"$325,000"
105,vargacl01,Claudio Vargas,Right,6-4,235lb,2005,27,WSN,NL,0,3,0.0,9.24,4,4,0,0,0,0,12.2,22,15,13,4,7,2,5,0,0,0,66,45.0,7.99,2.289,15.6,2.8,5.0,3.6,0.71,,"$325,000"
106,vargacl01,Claudio Vargas,Right,6-4,235lb,2005,27,ARI,NL,9,6,0.6,4.81,21,19,0,0,0,0,119.2,124,66,64,21,40,3,90,7,0,6,520,92.0,4.98,1.37,9.3,1.6,3.0,6.8,2.25,,"$325,000"
107,vargacl01,Claudio Vargas,Right,6-4,235lb,2006,28,ARI,NL,12,10,0.545,4.83,31,30,1,0,0,0,167.2,185,101,90,27,52,2,123,8,1,9,747,98.0,4.85,1.4140000000000001,9.9,1.4,2.8,6.6,2.37,,"$1,275,000"
108,vargacl01,Claudio Vargas,Right,6-4,235lb,2007,29,MIL,NL,11,6,0.647,5.09,29,23,1,0,0,1,134.1,153,80,76,23,54,3,107,2,0,4,605,87.0,5.12,1.541,10.3,1.5,3.6,7.2,1.98,,"$2,500,000"
109,vargacl01,Claudio Vargas,Right,6-4,235lb,2009,31,TOT,NL,1,0,1.0,1.74,36,0,6,0,0,0,41.1,25,8,8,3,15,1,30,2,0,0,159,238.0,3.82,0.968,5.4,0.7,3.3,6.5,2.0,,"$400,000"
110,vargacl01,Claudio Vargas,Right,6-4,235lb,2009,31,LAD,NL,0,0,,1.64,8,0,4,0,0,0,11.0,7,2,2,1,4,0,10,1,0,0,43,252.0,3.82,1.0,5.7,0.8,3.3,8.2,2.5,,"$400,000"
111,vargacl01,Claudio Vargas,Right,6-4,235lb,2009,31,MIL,NL,1,0,1.0,1.78,28,0,2,0,0,0,30.1,18,6,6,2,11,1,20,1,0,0,116,234.0,3.82,0.956,5.3,0.6,3.3,5.9,1.82,,"$400,000"
112,vargacl01,Claudio Vargas,Right,6-4,235lb,2010,32,MIL,NL,1,0,1.0,7.32,17,0,2,0,0,0,19.2,28,16,16,3,10,0,18,0,0,2,94,56.0,4.76,1.932,12.8,1.4,4.6,8.2,1.8,,"$900,000"
113,vargaja01,Jason Vargas,Left,6-0,215lb,2006,23,FLA,NL,1,2,0.33299999999999996,7.33,12,5,3,0,0,0,43.0,50,39,35,9,30,3,25,4,0,2,213,59.0,7.08,1.86,10.5,1.9,6.3,5.2,0.83,,"$327,000"
114,vargaja01,Jason Vargas,Left,6-0,215lb,2009,26,SEA,AL,3,6,0.33299999999999996,4.91,23,14,4,0,0,0,91.2,98,53,50,16,24,1,54,3,0,1,385,87.0,5.07,1.331,9.6,1.6,2.4,5.3,2.25,,"$405,000"
115,vargaja01,Jason Vargas,Left,6-0,215lb,2010,27,SEA,AL,9,12,0.429,3.78,31,31,0,0,0,0,192.2,187,86,81,18,54,3,116,1,4,1,811,104.0,3.95,1.251,8.7,0.8,2.5,5.4,2.15,,"$412,500"
116,vargaja01,Jason Vargas,Left,6-0,215lb,2011,28,SEA,AL,10,13,0.435,4.25,32,32,0,4,3,0,201.0,205,105,95,22,59,4,131,4,1,3,857,88.0,4.08,1.3130000000000002,9.2,1.0,2.6,5.9,2.22,,"$2,450,000"
117,vargaja01,Jason Vargas,Left,6-0,215lb,2012,29,SEA,AL,14,11,0.56,3.85,33,33,0,2,0,0,217.1,201,94,93,35,55,1,141,3,0,5,887,99.0,4.69,1.178,8.3,1.4,2.3,5.8,2.56,,"$4,850,000"
118,vargaja01,Jason Vargas,Left,6-0,215lb,2013,30,LAA,AL,9,8,0.529,4.02,24,24,0,3,2,0,150.0,162,68,67,17,46,2,109,5,1,0,644,94.0,4.09,1.3869999999999998,9.7,1.0,2.8,6.5,2.37,,"$8,500,000"
119,vargaja01,Jason Vargas,Left,6-0,215lb,2014,31,KCR,AL,11,10,0.524,3.71,30,30,0,1,1,0,187.0,197,82,77,19,41,4,128,6,1,1,790,106.0,3.84,1.273,9.5,0.9,2.0,6.2,3.12,,"$7,000,000"
120,vargaja01,Jason Vargas,Left,6-0,215lb,2015,32,KCR,AL,5,2,0.7140000000000001,3.98,9,9,0,0,0,0,43.0,46,20,19,5,12,0,27,1,0,0,183,106.0,4.3,1.349,9.6,1.0,2.5,5.7,2.25,,"$8,500,000"
121,vargaja01,Jason Vargas,Left,6-0,215lb,2016,33,KCR,AL,0,0,,2.25,3,3,0,0,0,0,12.0,8,3,3,1,3,0,11,0,0,0,47,196.0,3.15,0.917,6.0,0.8,2.3,8.3,3.67,,"$8,500,000"
122,vargaja01,Jason Vargas,Left,6-0,215lb,2017,34,KCR,AL,18,11,0.621,4.16,32,32,0,1,1,0,179.2,181,84,83,27,58,2,134,5,1,6,756,108.0,4.67,1.33,9.1,1.4,2.9,6.7,2.31,AS,"$8,000,000"
123,varvaan01,Anthony Varvaro,Right,6-0,190lb,2012,27,ATL,NL,1,1,0.5,5.4,12,0,5,0,0,0,16.2,16,11,10,2,9,1,21,2,0,3,76,76.0,4.12,1.5,8.6,1.1,4.9,11.3,2.33,,"$481,250"
124,varvaan01,Anthony Varvaro,Right,6-0,190lb,2013,28,ATL,NL,3,1,0.75,2.82,62,0,30,0,0,1,73.1,68,25,23,3,25,3,43,1,0,7,306,133.0,3.47,1.268,8.3,0.4,3.1,5.3,1.72,,"$490,000"
125,varvaan01,Anthony Varvaro,Right,6-0,190lb,2014,29,ATL,NL,3,3,0.5,2.63,61,0,17,0,0,0,54.2,46,18,16,5,13,1,50,0,0,5,218,136.0,3.21,1.079,7.6,0.8,2.1,8.2,3.85,,"$515,000"
126,varvaan01,Anthony Varvaro,Right,6-0,190lb,2015,30,BOS,AL,0,1,0.0,4.09,9,0,2,0,0,0,11.0,14,5,5,0,6,1,8,0,0,1,51,108.0,3.32,1.818,11.5,0.0,4.9,6.5,1.33,,"$576,500"
